file_name,split,audio_path,transcript_source,method,speaker_id,writer_id,audio_clipping,background_noise_audible,quiet_speaker,overall_quality_of_the_audio,ground_truth_phrase,input_transcript,predicted_transcript,transcript_exact_match,transcript_similarity,transcript_word_overlap,ground_truth_prompt,predicted_clinical_label,clinical_label_exact_match,clinical_label_similarity,clinical_label_word_overlap,confidence,top_3_labels,actual_label_in_top_3,human_review_recommended,human_review_reason,chief_complaint,symptoms,body_parts,acuity,few_shot_example_count,few_shot_example_file_names,few_shot_example_labels,stt_model,extraction_model,chat_latency_seconds,stt_cost,chat_cost,stt_seconds_billed,stt_input_tokens,stt_output_tokens,chat_input_tokens,chat_output_tokens
1249120_29289135_48463985.wav,test,data/recordings/test/1249120_29289135_48463985.wav,asr,few_shot,29289135,38202325,no_clipping,light_noise,audible_speaker,3.33,Why is my shoulder aching when I try to pick up the laundry?,Why is my shoulder aching when I try to pick up the laundry?,Why is my shoulder aching when I try to pick up the laundry?,True,1.0,1.0,Shoulder pain,Shoulder pain,True,1.0,1.0,0.95,Shoulder pain | Muscle pain | Injury from sports,True,False,auto_accept,Patient experiences shoulder aching when attempting to lift laundry.,shoulder aching | pain with lifting,shoulder,low,4,1249120_44220382_60080281.wav | 1249120_44220382_72530590.wav | 1249120_44160489_39396966.wav | 1249120_44246595_43497809.wav,Shoulder pain | Muscle pain | Feeling dizzy | Ear ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.494,0.00011111111111111112,0.001699,10.0,,,,
1249120_29289135_32307050.wav,test,data/recordings/test/1249120_29289135_32307050.wav,asr,zero_shot,29289135,44218005,no_clipping,no_noise,audible_speaker,3.33,"Laceration, rupture or opening in the skin","Laceration, rupture, or opening in the skin","Laceration, rupture, or opening in the skin",True,1.0,1.0,Open wound,Open wound,True,1.0,1.0,0.95,Open wound | Infected wound | Skin issue,True,False,auto_accept,"Patient has a laceration, rupture, or opening in the skin.",laceration | rupture | opening in skin,skin,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8888,0.00011111111111111112,0.001587,10.0,,,,
1249120_29289135_32307050.wav,test,data/recordings/test/1249120_29289135_32307050.wav,asr,few_shot,29289135,44218005,no_clipping,no_noise,audible_speaker,3.33,"Laceration, rupture or opening in the skin","Laceration, rupture, or opening in the skin","Laceration, rupture, or opening in the skin",True,1.0,1.0,Open wound,Open wound,True,1.0,1.0,0.95,Open wound | Skin issue | Infected wound,True,False,auto_accept,"Patient has a laceration, rupture, or opening in the skin.",laceration | rupture | opening in skin,skin,medium,4,1249120_44220382_11878893.wav | 1249120_44160489_51266275.wav | 1249120_44188922_27414258.wav | 1249120_44142156_77498968.wav,Open wound | Skin issue | Stomach ache | Hair falling out,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5723,0.00011111111111111112,0.001697,10.0,,,,
1249120_29289135_62727547.wav,test,data/recordings/test/1249120_29289135_62727547.wav,asr,zero_shot,29289135,42082009,no_clipping,light_noise,audible_speaker,3,I break out on my face very frequently,I break out on my face very frequently.,I break out on my face very frequently.,True,1.0,1.0,Acne,Acne,True,1.0,1.0,0.95,Acne | Skin issue | Body feels weak,True,False,auto_accept,Patient reports frequent facial breakouts.,Frequent breakouts on face,Face,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8231,0.00011111111111111112,0.001489,10.0,,,,
1249120_29289135_62727547.wav,test,data/recordings/test/1249120_29289135_62727547.wav,asr,few_shot,29289135,42082009,no_clipping,light_noise,audible_speaker,3,I break out on my face very frequently,I break out on my face very frequently.,I break out on my face very frequently.,True,1.0,1.0,Acne,Acne,True,1.0,1.0,0.92,Acne | Skin issue | Body feels weak,True,False,auto_accept,Patient experiences frequent facial breakouts.,frequent breakouts on face,face,low,4,1249120_44176037_73192675.wav | 1249120_44160489_102714693.wav | 1249120_44197979_109954671.wav | 1249120_44220382_63464751.wav,Acne | Skin issue | Body feels weak | Heart hurts,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3806,0.00011111111111111112,0.001633,10.0,,,,
1249120_29289135_98888073.wav,test,data/recordings/test/1249120_29289135_98888073.wav,asr,zero_shot,29289135,43985758,no_clipping,light_noise,audible_speaker,4,I do not feel better in my muscles,I do not feel better in my muscles.,I do not feel better in my muscles.,True,1.0,1.0,Muscle pain,Muscle pain,True,1.0,1.0,0.85,Muscle pain | Body feels weak | Internal pain,True,False,auto_accept,Patient reports persistent muscle discomfort without improvement.,Muscle pain | Lack of improvement,Muscles,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2968,0.00011111111111111112,0.001514,10.0,,,,
1249120_29289135_98888073.wav,test,data/recordings/test/1249120_29289135_98888073.wav,asr,few_shot,29289135,43985758,no_clipping,light_noise,audible_speaker,4,I do not feel better in my muscles,I do not feel better in my muscles.,I do not feel better in my muscles.,True,1.0,1.0,Muscle pain,Muscle pain,True,1.0,1.0,0.85,Muscle pain | Body feels weak | Internal pain,True,False,auto_accept,Patient reports persistent muscle discomfort without improvement.,muscle pain | lack of improvement,muscles,low,4,1249120_44220382_41432308.wav | 1249120_44160489_53189650.wav | 1249120_44160489_28078826.wav | 1249120_44246595_72597543.wav,Hard to breath | Back pain | Knee pain | Neck pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.49,0.00011111111111111112,0.001634,10.0,,,,
1249120_29289135_63473554.wav,test,data/recordings/test/1249120_29289135_63473554.wav,asr,zero_shot,29289135,43949040,no_clipping,light_noise,audible_speaker,4,I fell off my bike and since then I had hard  knee pain,I fell off my bike and since then I had hard knee pain.,I fell off my bike and since then I had hard knee pain.,True,1.0,1.0,Knee pain,Knee pain,True,1.0,1.0,0.95,Knee pain | Injury from sports | Joint pain,True,False,auto_accept,Patient experienced knee pain following a fall from a bicycle.,knee pain | fall from bike,knee,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6015,0.00011111111111111112,0.001514,10.0,,,,
1249120_29289135_63473554.wav,test,data/recordings/test/1249120_29289135_63473554.wav,asr,few_shot,29289135,43949040,no_clipping,light_noise,audible_speaker,4,I fell off my bike and since then I had hard  knee pain,I fell off my bike and since then I had hard knee pain.,I fell off my bike and since then I had hard knee pain.,True,1.0,1.0,Knee pain,Knee pain,True,1.0,1.0,0.95,Knee pain | Injury from sports | Joint pain,True,False,auto_accept,Patient experienced knee pain following a fall from a bicycle.,hard knee pain | pain following trauma,knee,medium,4,1249120_44220382_58288702.wav | 1249120_44194084_78628508.wav | 1249120_44246595_26715904.wav | 1249120_44176037_46744530.wav,Knee pain | Muscle pain | Neck pain | Shoulder pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6253,0.00011111111111111112,0.001679,10.0,,,,
1249120_29672643_21746353.wav,test,data/recordings/test/1249120_29672643_21746353.wav,asr,zero_shot,29672643,43913997,no_clipping,no_noise,audible_speaker,4,I feel lightheaded,I feel lightheaded.,I feel lightheaded.,True,1.0,1.0,Feeling dizzy,Feeling dizzy,True,1.0,1.0,0.92,Feeling dizzy | Body feels weak | Head ache,True,False,auto_accept,Patient reports feeling lightheaded.,Lightheadedness | Dizziness,Head,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.6247,0.00011111111111111112,0.001516,10.0,,,,
1249120_29672643_21746353.wav,test,data/recordings/test/1249120_29672643_21746353.wav,asr,few_shot,29672643,43913997,no_clipping,no_noise,audible_speaker,4,I feel lightheaded,I feel lightheaded.,I feel lightheaded.,True,1.0,1.0,Feeling dizzy,Feeling dizzy,True,1.0,1.0,0.92,Feeling dizzy | Body feels weak | Feeling cold,True,False,auto_accept,Patient reports feeling lightheaded.,lightheadedness | dizziness,head,medium,4,1249120_44176037_55180782.wav | 1249120_44160489_24871058.wav | 1249120_44160489_28078826.wav | 1249120_44194084_64350531.wav,Body feels weak | Cough | Knee pain | Hard to breath,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2216,0.00011111111111111112,0.001597,10.0,,,,
1249120_29713479_79599787.wav,test,data/recordings/test/1249120_29713479_79599787.wav,asr,zero_shot,29713479,43913997,no_clipping,no_noise,audible_speaker,3.67,There is a constant tickle in my throat,there is a constant tickle in my throat,there is a constant tickle in my throat,True,1.0,1.0,Cough,Cough,True,1.0,1.0,0.72,Cough | Hard to breath | Feeling cold,True,False,auto_accept,Patient reports a constant tickle in the throat.,throat tickle | constant sensation,throat,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5303,0.00011111111111111112,0.001549,10.0,,,,
1249120_29713479_79599787.wav,test,data/recordings/test/1249120_29713479_79599787.wav,asr,few_shot,29713479,43913997,no_clipping,no_noise,audible_speaker,3.67,There is a constant tickle in my throat,there is a constant tickle in my throat,there is a constant tickle in my throat,True,1.0,1.0,Cough,Cough,True,1.0,1.0,0.72,Cough | Feeling cold | Hard to breath,True,False,auto_accept,Patient reports a constant tickle in the throat.,constant tickle in throat,throat,low,4,1249120_44220382_68372240.wav | 1249120_44160489_54954142.wav | 1249120_44142156_72116310.wav | 1249120_44220382_51740266.wav,Skin issue | Muscle pain | Neck pain | Acne,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5302,0.00011111111111111112,0.00164,10.0,,,,
1249120_29672643_51164535.wav,test,data/recordings/test/1249120_29672643_51164535.wav,asr,zero_shot,29672643,43755034,no_clipping,no_noise,audible_speaker,4.67,I get breakouts on my chest with red patches that get more intense when i get hot.,I get breakouts on my chest with red patches that get more intense when I get hot.,I get breakouts on my chest with red patches that get more intense when I get hot.,True,1.0,1.0,Acne,Acne,True,1.0,1.0,0.85,Acne | Skin issue | Body feels weak,True,False,auto_accept,Patient reports breakouts on chest with red patches that worsen with heat exposure.,breakouts | red patches | worsening with heat,chest,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5263,0.00012477777777777777,0.001569,11.23,,,,
1249120_29672643_51164535.wav,test,data/recordings/test/1249120_29672643_51164535.wav,asr,few_shot,29672643,43755034,no_clipping,no_noise,audible_speaker,4.67,I get breakouts on my chest with red patches that get more intense when i get hot.,I get breakouts on my chest with red patches that get more intense when I get hot.,I get breakouts on my chest with red patches that get more intense when I get hot.,True,1.0,1.0,Acne,Acne,True,1.0,1.0,0.85,Acne | Skin issue | Body feels weak,True,False,auto_accept,Recurrent breakouts with red patches on chest that worsen with heat.,breakouts | red patches | worsening with heat,chest,low,4,1249120_44246595_13494572.wav | 1249120_44246595_72846473.wav | 1249120_44160489_39396966.wav | 1249120_44142156_106992412.wav,Hard to breath | Internal pain | Feeling dizzy | Heart hurts,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5466,0.00012477777777777777,0.001728,11.23,,,,
1249120_29672643_77058448.wav,test,data/recordings/test/1249120_29672643_77058448.wav,asr,zero_shot,29672643,40632132,no_clipping,light_noise,audible_speaker,4,"I cough a lot when I smell perfume, what is wrong with my lungs?",I cough a lot when I smell perfume. What is wrong with my lungs?,I cough a lot when I smell perfume. What is wrong with my lungs?,True,1.0,1.0,Cough,Cough,True,1.0,1.0,0.85,Cough | Hard to breath | Body feels weak,True,False,auto_accept,Patient experiences frequent coughing triggered by exposure to perfume.,cough | cough triggered by perfume smell,lungs,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.1375,0.00011111111111111112,0.001599,10.0,,,,
1249120_29672643_77058448.wav,test,data/recordings/test/1249120_29672643_77058448.wav,asr,few_shot,29672643,40632132,no_clipping,light_noise,audible_speaker,4,"I cough a lot when I smell perfume, what is wrong with my lungs?",I cough a lot when I smell perfume. What is wrong with my lungs?,I cough a lot when I smell perfume. What is wrong with my lungs?,True,1.0,1.0,Cough,Cough,True,1.0,1.0,0.92,Cough | Hard to breath | Body feels weak,True,False,auto_accept,Patient experiences frequent coughing triggered by exposure to perfume with concern about lung health.,cough | cough triggered by perfume smell,lungs,low,4,1249120_44176037_70844058.wav | 1249120_44220382_104802531.wav | 1249120_44220382_34886445.wav | 1249120_44176037_87479535.wav,Neck pain | Hair falling out | Head ache | Shoulder pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8417,0.00011111111111111112,0.001733,10.0,,,,
1249120_29672643_89009454.wav,test,data/recordings/test/1249120_29672643_89009454.wav,asr,zero_shot,29672643,19638651,no_clipping,light_noise,audible_speaker,3.33,I just can't seem to get warm.  Even when everyone around me is warm I always feel cold.,I just can't seem to get warm even when everyone around me is warm. I always feel cold.,I just can't seem to get warm even when everyone around me is warm. I always feel cold.,True,1.0,1.0,Feeling cold,Feeling cold,True,1.0,1.0,0.92,Feeling cold | Body feels weak | Feeling dizzy,True,False,auto_accept,Patient reports persistent feeling of coldness despite ambient warmth.,Feeling cold | inability to get warm,,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5467,0.00011144444444444445,0.001531,10.03,,,,
1249120_29672643_89009454.wav,test,data/recordings/test/1249120_29672643_89009454.wav,asr,few_shot,29672643,19638651,no_clipping,light_noise,audible_speaker,3.33,I just can't seem to get warm.  Even when everyone around me is warm I always feel cold.,I just can't seem to get warm even when everyone around me is warm. I always feel cold.,I just can't seem to get warm even when everyone around me is warm. I always feel cold.,True,1.0,1.0,Feeling cold,Feeling cold,True,1.0,1.0,0.95,Feeling cold | Body feels weak | Feeling dizzy,True,False,auto_accept,Patient reports persistent feeling of coldness despite environmental warmth and others being comfortable.,feeling cold | inability to get warm | persistent chilliness,,low,4,1249120_44188922_16615356.wav | 1249120_44142156_85471796.wav | 1249120_44220382_95370886.wav | 1249120_44188922_24155893.wav,Feeling cold | Emotional pain | Body feels weak | Head ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.246,0.00011144444444444445,0.001753,10.03,,,,
1249120_30766630_100051410.wav,test,data/recordings/test/1249120_30766630_100051410.wav,asr,zero_shot,30766630,43755034,no_clipping,light_noise,audible_speaker,3,My son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal.,My son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal.,My son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal.,True,1.0,1.0,Infected wound,Infected wound,True,1.0,1.0,0.75,Infected wound | Open wound | Internal pain,True,True,high_risk_label_low_confidence,Son has an unhealing wound inside his cheek from accidental laceration during root canal procedure.,wound will not heal | cheek laceration | post-dental injury,cheek | mouth,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.5043,0.00011111111111111112,0.00162,10.0,,,,
1249120_30766630_100051410.wav,test,data/recordings/test/1249120_30766630_100051410.wav,asr,few_shot,30766630,43755034,no_clipping,light_noise,audible_speaker,3,My son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal.,My son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal.,My son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal.,True,1.0,1.0,Infected wound,Infected wound,True,1.0,1.0,0.75,Infected wound | Open wound | Internal pain,True,True,high_risk_label_low_confidence,Son has an unhealing wound inside his cheek from accidental laceration during dental procedure.,wound will not heal | cut inside cheek,cheek | mouth,medium,4,1249120_44220382_75303599.wav | 1249120_44246595_23019203.wav | 1249120_44246595_34665713.wav | 1249120_44235678_49221773.wav,Infected wound | Injury from sports | Ear ache | Open wound,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.955,0.00011111111111111112,0.001797,10.0,,,,
